id,result,type,time cost,pre-screening,reverse,trigger size,sym ratio
id-00000097,False,label specific,650.4799921512604,"Targets: [14, 15, 19], Victims: [tensor([15, 21]), tensor([14]), tensor([18])]",Target Class: 19 Victim Class: 18 Trigger Size: 522.811767578125 Optimization Steps: 132,522.811767578125,1.2472003612527476
id-00000098,True,Universal,6960.125637292862,"Targets: tensor([13]), Victims: None",Target Class: 13 Victim Class: all Trigger Size: 104.47900009155273 Optimization Steps: 119,104.47900009155273,
id-00000099,False,label specific,534.2451767921448,"Targets: [0, 1, 7, 13], Victims: [tensor([ 2, 12]), tensor([2]), tensor([9]), tensor([12])]",Target Class: 7 Victim Class: 9 Trigger Size: 234.05921936035156 Optimization Steps: 139,234.05921936035156,2.618188503325281
id-00000100,True,label specific,788.6487164497375,"Targets: [4], Victims: [tensor([1])]",Target Class: 4 Victim Class: 1 Trigger Size: 86.41303253173828 Optimization Steps: 112,86.41303253173828,26.985703841023867
id-00000101,True,label specific,699.1269299983978,"Targets: [2, 3, 6, 9, 10, 15, 16, 17], Victims: [tensor([1, 3]), tensor([4]), tensor([5]), tensor([7]), tensor([17]), tensor([17]), tensor([ 0,  4, 17]), tensor([15, 16])]",Target Class: 16 Victim Class: 4 Trigger Size: 66.21123504638672 Optimization Steps: 76,66.21123504638672,64.73806452980772
id-00000102,False,,6.2286293506622314,"Targets: [], Victims: []",,,
id-00000103,False,label specific,871.0345122814178,"Targets: [5], Victims: [tensor([6])]",Target Class: 5 Victim Class: 6 Trigger Size: 361.216064453125 Optimization Steps: 145,361.216064453125,0.75368872846376
id-00000104,False,label specific,363.1817283630371,"Targets: [0, 1, 4, 6, 8, 10, 11], Victims: [tensor([1]), tensor([0]), tensor([5]), tensor([7, 8]), tensor([6, 7]), tensor([ 9, 11]), tensor([10])]",Target Class: 11 Victim Class: 10 Trigger Size: 63.94379425048828 Optimization Steps: 123,63.94379425048828,1.5113022045303315
id-00000105,False,label specific,2117.608879804611,"Targets: [0, 1, 2, 4, 5, 6, 8, 11, 12, 13, 17], Victims: [tensor([1, 2]), tensor([0, 2]), tensor([0]), tensor([ 9, 13]), tensor([6]), tensor([5]), tensor([9]), tensor([12]), tensor([11, 13]), tensor([12]), tensor([13])]",Target Class: 11 Victim Class: 12 Trigger Size: 451.6145324707031 Optimization Steps: 121,451.6145324707031,0.974208948809356
id-00000106,True,Universal,2938.888060569763,"Targets: tensor([2]), Victims: None",Target Class: 2 Victim Class: all Trigger Size: 367.68621215820315 Optimization Steps: 65,367.68621215820315,
id-00000107,False,label specific,117.91414546966553,"Targets: [4, 20], Victims: [tensor([3]), tensor([16])]",Target Class: 4 Victim Class: 3 Trigger Size: 165.09390258789062 Optimization Steps: 111,165.09390258789062,4.405320199630411
id-00000108,False,label specific,510.287034034729,"Targets: [5], Victims: [tensor([4])]",Target Class: 5 Victim Class: 4 Trigger Size: 256.2516174316406 Optimization Steps: 118,256.2516174316406,0.7536307352290197
id-00000109,True,label specific,346.94814705848694,"Targets: [6], Victims: [tensor([0])]",Target Class: 6 Victim Class: 0 Trigger Size: 28.038414001464844 Optimization Steps: 66,28.038414001464844,356653553.92346936
id-00000110,True,label specific,411.64203238487244,"Targets: [2, 3], Victims: [tensor([3]), tensor([0, 1])]",Target Class: 3 Victim Class: 0 Trigger Size: 65.3886947631836 Optimization Steps: 109,65.3886947631836,26.480982546551147
id-00000111,False,label specific,751.0286712646484,"Targets: [2, 3], Victims: [tensor([4]), tensor([1])]",Target Class: 3 Victim Class: 1 Trigger Size: 62.36111068725586 Optimization Steps: 96,62.36111068725586,8.163165325092853
id-00000112,False,label specific,1085.906078338623,"Targets: [0, 1, 2, 3, 6, 8, 9, 10, 12, 13, 14, 15, 17, 18], Victims: [tensor([1]), tensor([2]), tensor([18]), tensor([18]), tensor([10]), tensor([10, 15, 11]), tensor([11]), tensor([ 4, 11, 15]), tensor([11]), tensor([18]), tensor([15]), tensor([ 0, 10, 14]), tensor([14]), tensor([2])]",Target Class: 0 Victim Class: 1 Trigger Size: 162.4669189453125 Optimization Steps: 125,162.4669189453125,2.136752599124371
id-00000113,True,label specific,567.4964280128479,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18], Victims: [tensor([1]), tensor([ 6,  9, 10]), tensor([ 5, 13]), tensor([ 2, 14, 16]), tensor([ 5, 15]), tensor([ 4, 15, 13]), tensor([ 8,  1, 10]), tensor([ 6, 11, 17]), tensor([ 1, 10, 15]), tensor([8]), tensor([1, 7, 8]), tensor([4, 7, 8]), tensor([2]), tensor([ 5, 17, 18]), tensor([3, 5]), tensor([ 4, 18]), tensor([ 3, 17, 18]), tensor([ 4, 18]), tensor([13, 15, 17])]",Target Class: 6 Victim Class: 8 Trigger Size: 20.697288513183594 Optimization Steps: 68,20.697288513183594,24.656154908057438
id-00000114,False,label specific,75.74338817596436,"Targets: [1, 4, 5, 6], Victims: [tensor([0]), tensor([5]), tensor([4]), tensor([7])]",Target Class: 4 Victim Class: 5 Trigger Size: 117.05807495117188 Optimization Steps: 107,117.05807495117188,5.299285486914063
id-00000115,False,label specific,826.9991669654846,"Targets: [7], Victims: [tensor([0])]",Target Class: 7 Victim Class: 0 Trigger Size: 382.6292419433594 Optimization Steps: 164,382.6292419433594,0.5842635126270189
id-00000116,False,label specific,512.6645107269287,"Targets: [2, 3], Victims: [tensor([4]), tensor([8])]",Target Class: 3 Victim Class: 8 Trigger Size: 717.0944213867188 Optimization Steps: 180,717.0944213867188,0.8165820131714738
id-00000117,False,label specific,404.27442693710327,"Targets: [1, 2, 4, 5, 6, 10, 11, 12, 13, 14, 15, 18, 19, 20], Victims: [tensor([ 0, 20]), tensor([3]), tensor([8]), tensor([4]), tensor([ 0,  4, 20]), tensor([15]), tensor([17, 20]), tensor([16]), tensor([9]), tensor([15, 10, 13]), tensor([10, 13, 14]), tensor([19]), tensor([16]), tensor([1])]",Target Class: 15 Victim Class: 10 Trigger Size: 126.22673034667969 Optimization Steps: 124,126.22673034667969,3.236679824887472
id-00000118,False,label specific,788.7021725177765,"Targets: [0, 1, 3, 4, 5, 7, 8, 9, 11, 12, 13, 14, 15, 18, 20, 21, 22], Victims: [tensor([18, 21]), tensor([2]), tensor([2]), tensor([2]), tensor([6]), tensor([ 9, 10]), tensor([ 9, 10, 12]), tensor([10]), tensor([ 9, 10, 21]), tensor([6]), tensor([16]), tensor([15]), tensor([14, 22]), tensor([ 0, 21, 22]), tensor([21]), tensor([22]), tensor([15])]",Target Class: 11 Victim Class: 10 Trigger Size: 67.31299591064453 Optimization Steps: 112,67.31299591064453,5.322921428214401
id-00000119,False,label specific,1043.3193871974945,"Targets: [2, 6, 10, 11, 12], Victims: [tensor([0]), tensor([5]), tensor([9]), tensor([10]), tensor([ 0,  9, 10])]",Target Class: 12 Victim Class: 9 Trigger Size: 115.65518188476562 Optimization Steps: 121,115.65518188476562,2.7444707343865318
id-00000120,False,label specific,299.5324423313141,"Targets: [5], Victims: [tensor([2, 4])]",Target Class: 5 Victim Class: 4 Trigger Size: 198.27621459960938 Optimization Steps: 133,198.27621459960938,4.98541952851381
id-00000121,False,label specific,695.6213431358337,"Targets: [3], Victims: [tensor([4])]",Target Class: 3 Victim Class: 4 Trigger Size: 590.2437744140625 Optimization Steps: 131,590.2437744140625,1.0775490214934946
id-00000122,False,label specific,305.4937949180603,"Targets: [0, 1, 2, 3, 6, 8, 12, 13], Victims: [tensor([3]), tensor([2, 3]), tensor([ 1,  3, 12]), tensor([1, 2]), tensor([ 1, 12, 14]), tensor([7]), tensor([14]), tensor([12])]",Target Class: 12 Victim Class: 14 Trigger Size: 156.30853271484375 Optimization Steps: 111,156.30853271484375,1.3076958670560521
id-00000123,False,label specific,1532.343828201294,"Targets: [3, 4, 6, 18], Victims: [tensor([4]), tensor([3]), tensor([3]), tensor([15])]",Target Class: 6 Victim Class: 3 Trigger Size: 550.119140625 Optimization Steps: 200,550.119140625,0.42584347850785165
id-00000124,False,label specific,947.5777244567871,"Targets: [1, 4, 9, 10, 11, 12, 17, 18], Victims: [tensor([0]), tensor([2]), tensor([10, 11]), tensor([ 9, 11]), tensor([5, 9]), tensor([9]), tensor([18]), tensor([16])]",Target Class: 11 Victim Class: 9 Trigger Size: 124.16310119628906 Optimization Steps: 120,124.16310119628906,1.9424191728974496
id-00000125,False,,10.717326879501343,"Targets: [], Victims: []",,,
id-00000126,True,label specific,591.0879402160645,"Targets: [6, 7, 8, 13], Victims: [tensor([11]), tensor([8]), tensor([7]), tensor([12])]",Target Class: 6 Victim Class: 11 Trigger Size: 79.96708679199219 Optimization Steps: 96,79.96708679199219,14.823511946729488
id-00000127,False,label specific,209.61444425582886,"Targets: [3, 4], Victims: [tensor([4]), tensor([3])]",Target Class: 4 Victim Class: 3 Trigger Size: 117.18589782714844 Optimization Steps: 140,117.18589782714844,1.6251245622498744
id-00000128,True,label specific,576.2841520309448,"Targets: [5], Victims: [tensor([3])]",Target Class: 5 Victim Class: 3 Trigger Size: 18.708370208740234 Optimization Steps: 106,18.708370208740234,39.27086322639764
id-00000129,False,label specific,400.0369601249695,"Targets: [4, 7], Victims: [tensor([3]), tensor([0])]",Target Class: 4 Victim Class: 3 Trigger Size: 42.83763885498047 Optimization Steps: 110,42.83763885498047,8.813167308272845
id-00000130,False,label specific,375.6776239871979,"Targets: [6, 7, 9, 13, 15], Victims: [tensor([5, 7]), tensor([5]), tensor([5]), tensor([8]), tensor([16])]",Target Class: 15 Victim Class: 16 Trigger Size: 394.4214782714844 Optimization Steps: 130,394.4214782714844,0.7589558295265166
id-00000131,False,label specific,1245.7302441596985,"Targets: [2, 3, 4, 5, 6, 7, 9, 10, 15, 20, 21], Victims: [tensor([4]), tensor([4]), tensor([0]), tensor([4]), tensor([4]), tensor([0]), tensor([7]), tensor([7]), tensor([0]), tensor([16, 19]), tensor([0])]",Target Class: 2 Victim Class: 4 Trigger Size: 274.4857482910156 Optimization Steps: 111,274.4857482910156,1.1151056068649325
id-00000132,True,label specific,106.6081268787384,"Targets: [3, 4, 5], Victims: [tensor([4]), tensor([3]), tensor([2])]",Target Class: 5 Victim Class: 2 Trigger Size: 31.02216339111328 Optimization Steps: 67,31.02216339111328,37.99732276605535
id-00000133,False,,16.397372245788574,"Targets: [], Victims: []",,,
id-00000134,False,label specific,1265.0010001659393,"Targets: [0, 1, 4, 12, 14], Victims: [tensor([2]), tensor([0, 2]), tensor([13]), tensor([14]), tensor([12])]",Target Class: 1 Victim Class: 2 Trigger Size: 553.8289184570312 Optimization Steps: 142,553.8289184570312,1.479167192440147
id-00000135,True,label specific,326.468638420105,"Targets: [2, 6], Victims: [tensor([4]), tensor([3])]",Target Class: 2 Victim Class: 4 Trigger Size: 29.444793701171875 Optimization Steps: 81,29.444793701171875,66.16825258305202
id-00000136,False,label specific,241.4755573272705,"Targets: [1, 8], Victims: [tensor([0]), tensor([6, 7])]",Target Class: 8 Victim Class: 7 Trigger Size: 60.22124481201172 Optimization Steps: 100,60.22124481201172,4.928757091915327
id-00000137,False,label specific,412.7281537055969,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], Victims: [tensor([1]), tensor([0, 7]), tensor([9, 4, 3]), tensor([2]), tensor([2]), tensor([4, 6]), tensor([ 0, 10, 12]), tensor([11,  9, 13]), tensor([3]), tensor([ 8, 11]), tensor([0, 5]), tensor([ 7, 12, 13]), tensor([ 6, 10]), tensor([ 3, 12])]",Target Class: 0 Victim Class: 1 Trigger Size: 187.91848754882812 Optimization Steps: 109,187.91848754882812,1.7097711439295726
id-00000138,False,label specific,3905.1686387062073,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, 23], Victims: [tensor([ 8, 13]), tensor([2]), tensor([1]), tensor([5, 6]), tensor([3, 6, 5]), tensor([ 3,  6, 16]), tensor([3]), tensor([ 8,  9, 14]), tensor([ 9,  0, 10]), tensor([1, 8]), tensor([ 2,  8, 16]), tensor([ 1, 12, 13]), tensor([0, 7]), tensor([9]), tensor([ 7, 15, 22]), tensor([21]), tensor([14, 15,  6]), tensor([23]), tensor([15, 18, 17]), tensor([21, 18,  8]), tensor([ 9, 15, 17]), tensor([14, 19, 18]), tensor([22, 18, 21])]",Target Class: 20 Victim Class: 21 Trigger Size: 291.7674560546875 Optimization Steps: 214,291.7674560546875,2.355720058791068
id-00000139,False,label specific,120.29187750816345,"Targets: [6], Victims: [tensor([0, 3, 2])]",Target Class: 6 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000140,False,,23.776296138763428,"Targets: [], Victims: []",,,
id-00000141,False,label specific,576.9855492115021,"Targets: [0, 4, 5, 7, 8, 9, 10, 12, 14, 15, 17, 18, 19], Victims: [tensor([19]), tensor([13]), tensor([2]), tensor([6]), tensor([9]), tensor([14]), tensor([9]), tensor([9]), tensor([17]), tensor([13]), tensor([14]), tensor([13]), tensor([6])]",Target Class: 7 Victim Class: 6 Trigger Size: 495.8712158203125 Optimization Steps: 130,495.8712158203125,0.3700204656271748
id-00000142,False,label specific,79.98512291908264,"Targets: [8, 10, 13, 17], Victims: [tensor([6]), tensor([6]), tensor([14]), tensor([18])]",Target Class: 13 Victim Class: 14 Trigger Size: 125.70492553710938 Optimization Steps: 96,125.70492553710938,0.9332197405306355
id-00000143,True,label specific,383.44606041908264,"Targets: [3], Victims: [tensor([4])]",Target Class: 3 Victim Class: 4 Trigger Size: 50.90488052368164 Optimization Steps: 66,50.90488052368164,196444818.20064119
id-00000144,False,,5.665728807449341,"Targets: [], Victims: []",,,
id-00000145,False,label specific,560.7199630737305,"Targets: [0, 1, 2, 4, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 18, 19], Victims: [tensor([ 1, 11]), tensor([0]), tensor([ 1, 11, 14]), tensor([ 3,  8, 14]), tensor([9]), tensor([14]), tensor([ 9, 11]), tensor([ 8, 12]), tensor([3, 4]), tensor([ 9, 13]), tensor([12]), tensor([5]), tensor([16, 17]), tensor([15]), tensor([ 7, 16, 17]), tensor([10, 17])]",Target Class: 4 Victim Class: 14 Trigger Size: 148.6416015625 Optimization Steps: 105,148.6416015625,3.4841652760349255
id-00000146,False,label specific,719.8309864997864,"Targets: [1, 2, 7, 13], Victims: [tensor([12]), tensor([14]), tensor([10]), tensor([14])]",Target Class: 7 Victim Class: 10 Trigger Size: 309.1419982910156 Optimization Steps: 123,309.1419982910156,2.92049854071559
id-00000147,False,,6.653322458267212,"Targets: [], Victims: []",,,
id-00000148,False,label specific,71.76907205581665,"Targets: [5], Victims: [tensor([1])]",Target Class: 5 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000149,False,label specific,507.0618498325348,"Targets: [1, 2, 5, 6, 8, 9, 10, 13], Victims: [tensor([9]), tensor([0]), tensor([6]), tensor([5]), tensor([10]), tensor([13]), tensor([8]), tensor([1, 6, 9])]",Target Class: 10 Victim Class: 8 Trigger Size: 126.23197174072266 Optimization Steps: 117,126.23197174072266,1.330814820267799
id-00000150,False,Universal,2632.6103870868683,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 2209.4636840820312 Optimization Steps: 132,2209.4636840820312,
id-00000151,False,label specific,59.49239540100098,"Targets: [3], Victims: [tensor([6])]",Target Class: 3 Victim Class: 6 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000152,True,Universal,1928.2809221744537,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 35.39406051635742 Optimization Steps: 125,35.39406051635742,
id-00000153,False,label specific,1536.9603927135468,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14], Victims: [tensor([4]), tensor([2]), tensor([0, 1, 3]), tensor([ 1, 13]), tensor([5]), tensor([14]), tensor([ 7, 14, 15]), tensor([14, 15]), tensor([9]), tensor([ 8, 12]), tensor([13]), tensor([13]), tensor([11, 12]), tensor([15])]",Target Class: 13 Victim Class: 12 Trigger Size: 316.87066650390625 Optimization Steps: 139,316.87066650390625,0.8286883700217024
id-00000154,False,label specific,462.49137473106384,"Targets: [2, 3, 4], Victims: [tensor([0, 3]), tensor([2]), tensor([5])]",Target Class: 3 Victim Class: 2 Trigger Size: 136.57879638671875 Optimization Steps: 140,136.57879638671875,2.4446632199836706
id-00000155,False,label specific,799.8822538852692,"Targets: [1, 2, 3, 7, 8, 9, 10, 11, 17, 18], Victims: [tensor([4]), tensor([7]), tensor([2]), tensor([9]), tensor([7, 9]), tensor([7]), tensor([11]), tensor([10, 14, 19]), tensor([19]), tensor([19])]",Target Class: 17 Victim Class: 19 Trigger Size: 142.96051025390625 Optimization Steps: 130,142.96051025390625,1.201551169487654
id-00000156,False,label specific,45.05442976951599,"Targets: [8], Victims: [tensor([5])]",Target Class: 8 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000157,False,label specific,226.7733347415924,"Targets: [7], Victims: [tensor([6])]",Target Class: 7 Victim Class: 6 Trigger Size: 224.2831268310547 Optimization Steps: 97,224.2831268310547,2.7012837056324814
id-00000158,False,label specific,2401.6984424591064,"Targets: [3, 9, 17], Victims: [tensor([15]), tensor([8]), tensor([10, 11])]",Target Class: 17 Victim Class: 11 Trigger Size: 611.21484375 Optimization Steps: 164,611.21484375,0.6404477007720281
id-00000159,False,label specific,1645.4403192996979,"Targets: [3, 6, 7, 8, 10, 11, 15, 16], Victims: [tensor([2]), tensor([ 8, 13]), tensor([6, 8]), tensor([ 6, 10]), tensor([6, 8]), tensor([15]), tensor([11]), tensor([15])]",Target Class: 16 Victim Class: 15 Trigger Size: 148.09637451171875 Optimization Steps: 127,148.09637451171875,2.762521683259761
id-00000160,False,label specific,414.28334045410156,"Targets: [10, 14], Victims: [tensor([11]), tensor([13])]",Target Class: 14 Victim Class: 13 Trigger Size: 286.3678894042969 Optimization Steps: 99,286.3678894042969,0.4514178997353177
id-00000161,False,label specific,634.2849185466766,"Targets: [5, 8], Victims: [tensor([3]), tensor([6])]",Target Class: 8 Victim Class: 6 Trigger Size: 179.07894897460938 Optimization Steps: 118,179.07894897460938,1.703040136440346
id-00000162,False,label specific,2029.6381077766418,"Targets: [0, 4, 5, 6, 8, 10, 11, 13, 14, 15, 19], Victims: [tensor([17]), tensor([8]), tensor([6, 8]), tensor([ 5,  8, 11]), tensor([ 7, 12]), tensor([11, 12]), tensor([ 6, 10, 12]), tensor([14]), tensor([12]), tensor([17]), tensor([17])]",Target Class: 10 Victim Class: 12 Trigger Size: 261.40325927734375 Optimization Steps: 142,261.40325927734375,1.0575806049783425
