id,result,type,time cost,pre-screening,reverse,trigger size,sym ratio
id-00000164,True,Universal,2552.3722443580627,"Targets: tensor([18]), Victims: None",Target Class: 18 Victim Class: all Trigger Size: 777.3056869506836 Optimization Steps: 161,777.3056869506836,
id-00000165,False,label specific,10.258039712905884,"Targets: [9], Victims: [tensor([4])]",Target Class: 9 Victim Class: 4 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000166,False,,11.502660512924194,"Targets: [], Victims: []",,,
id-00000167,False,,11.112302780151367,"Targets: [], Victims: []",,,
id-00000168,False,,10.316439151763916,"Targets: [], Victims: []",,,
id-00000169,False,,6.106948614120483,"Targets: [], Victims: []",,,
id-00000170,False,label specific,484.760906457901,"Targets: [2], Victims: [tensor([0])]",Target Class: 2 Victim Class: 0 Trigger Size: 916.8477783203125 Optimization Steps: 378,916.8477783203125,7.323419542774109
id-00000171,False,,9.399004220962524,"Targets: [], Victims: []",,,
id-00000172,False,,11.118836164474487,"Targets: [], Victims: []",,,
id-00000173,False,,3.993023157119751,"Targets: [], Victims: []",,,
id-00000174,False,,6.443248748779297,"Targets: [], Victims: []",,,
id-00000175,False,,9.17429494857788,"Targets: [], Victims: []",,,
id-00000176,False,,9.700076580047607,"Targets: [], Victims: []",,,
id-00000177,True,Universal,2049.607510328293,"Targets: tensor([5]), Victims: None",Target Class: 5 Victim Class: all Trigger Size: 664.12333984375 Optimization Steps: 134,664.12333984375,
id-00000178,False,,2.6641976833343506,"Targets: [], Victims: []",,,
id-00000179,False,,16.523897886276245,"Targets: [], Victims: []",,,
id-00000180,True,label specific,1477.6634047031403,"Targets: [0, 6], Victims: [tensor([1, 2]), tensor([5])]",Target Class: 0 Victim Class: 2 Trigger Size: 690.60888671875 Optimization Steps: 178,690.60888671875,14479975.847852785
id-00000181,True,label specific,434.2893204689026,"Targets: [2, 4, 5, 10, 15], Victims: [tensor([ 5, 14]), tensor([7]), tensor([14]), tensor([7]), tensor([14])]",Target Class: 2 Victim Class: 14 Trigger Size: 33.63653564453125 Optimization Steps: 69,33.63653564453125,223.7858541356303
id-00000182,False,,18.230083465576172,"Targets: [], Victims: []",,,
id-00000183,True,label specific,2747.7031893730164,"Targets: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 13, 17, 18, 19, 20, 21], Victims: [tensor([17]), tensor([12, 20, 21]), tensor([ 0,  1, 10]), tensor([2]), tensor([ 5,  9, 12]), tensor([12]), tensor([ 8, 11, 12]), tensor([18]), tensor([ 6,  9, 11]), tensor([ 8, 11]), tensor([ 8, 19]), tensor([10]), tensor([0]), tensor([1, 7]), tensor([2]), tensor([21]), tensor([ 1, 12, 11])]",Target Class: 21 Victim Class: 11 Trigger Size: 425.5569763183594 Optimization Steps: 156,425.5569763183594,23498616.06432459
id-00000184,False,,13.955691814422607,"Targets: [], Victims: []",,,
id-00000185,False,,7.551476240158081,"Targets: [], Victims: []",,,
id-00000186,False,,6.198354005813599,"Targets: [], Victims: []",,,
id-00000187,False,label specific,104.32757019996643,"Targets: [1, 3, 4, 6, 8, 9, 10, 11, 13, 14, 15, 16, 20], Victims: [tensor([20]), tensor([ 8,  6, 15]), tensor([13, 20]), tensor([3]), tensor([6]), tensor([ 3,  6, 11]), tensor([11, 12]), tensor([ 3,  8, 12]), tensor([1]), tensor([13]), tensor([3, 6]), tensor([13, 20]), tensor([1])]",Target Class: 20 Victim Class: 1 Trigger Size: 737.390625 Optimization Steps: 178,737.390625,0.4210731480966457
id-00000188,False,label specific,1430.7862091064453,"Targets: [0, 1, 2, 4, 5, 7, 9, 13, 15], Victims: [tensor([7]), tensor([3]), tensor([1, 9]), tensor([ 5, 12]), tensor([ 4, 12]), tensor([0]), tensor([1, 3, 6]), tensor([14]), tensor([14])]",Target Class: 13 Victim Class: 14 Trigger Size: 1096.019775390625 Optimization Steps: 526,1096.019775390625,
id-00000189,True,label specific,48.667075634002686,"Targets: [0], Victims: [tensor([ 3, 18])]",Target Class: 0 Victim Class: 18 Trigger Size: 13.73945426940918 Optimization Steps: 77,13.73945426940918,533.8494992178033
id-00000190,True,label specific,1000.4495198726654,"Targets: [1, 7, 8, 10], Victims: [tensor([9]), tensor([8]), tensor([10]), tensor([8])]",Target Class: 10 Victim Class: 8 Trigger Size: 82.87805938720703 Optimization Steps: 125,82.87805938720703,195.47100803618304
id-00000191,False,label specific,821.4709134101868,"Targets: [0, 1, 2, 3, 5, 6, 7, 8, 10, 11, 12, 13, 16, 17, 18, 19, 20, 21, 22], Victims: [tensor([ 1,  6, 15]), tensor([15]), tensor([17]), tensor([2, 5]), tensor([17]), tensor([ 1,  4, 19]), tensor([14, 19]), tensor([6]), tensor([ 4, 13]), tensor([10, 15]), tensor([13, 17]), tensor([10]), tensor([ 0,  9, 18]), tensor([12,  1,  2]), tensor([6]), tensor([4]), tensor([12, 13]), tensor([ 4, 19]), tensor([1, 4, 6])]",Target Class: 7 Victim Class: 14 Trigger Size: 711.3124389648438 Optimization Steps: 235,711.3124389648438,6.254072564580682
id-00000192,False,label specific,212.6898331642151,"Targets: [1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13], Victims: [tensor([13]), tensor([1]), tensor([0, 2]), tensor([13]), tensor([ 0,  4, 10]), tensor([11, 12]), tensor([ 5, 10]), tensor([ 0, 10]), tensor([12, 13]), tensor([7]), tensor([ 6, 12]), tensor([ 6, 11]), tensor([1])]",Target Class: 13 Victim Class: 1 Trigger Size: 747.3206787109375 Optimization Steps: 383,747.3206787109375,5.1280592076086915
id-00000193,False,,20.411783695220947,"Targets: [], Victims: []",,,
id-00000194,False,,14.62452483177185,"Targets: [], Victims: []",,,
id-00000195,False,Universal,265.77352237701416,"Targets: tensor([7]), Victims: None",Target Class: 7 Victim Class: all Trigger Size: 3664.0279134114585 Optimization Steps: 156,3664.0279134114585,
id-00000196,False,label specific,240.72338366508484,"Targets: [0, 11, 13], Victims: [tensor([11, 13]), tensor([ 0,  5, 13]), tensor([12])]",Target Class: 0 Victim Class: 11 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000197,False,,10.923811912536621,"Targets: [], Victims: []",,,
id-00000198,True,Universal,4593.790768146515,"Targets: tensor([1]), Victims: None",Target Class: 1 Victim Class: all Trigger Size: 1248.2555042613637 Optimization Steps: 136,1248.2555042613637,
id-00000199,True,Universal,2974.5973365306854,"Targets: tensor([4]), Victims: None",Target Class: 4 Victim Class: all Trigger Size: 306.10232883029516 Optimization Steps: 144,306.10232883029516,
id-00000200,False,label specific,835.3701615333557,"Targets: [19], Victims: [tensor([0])]",Target Class: 19 Victim Class: 0 Trigger Size: 1174.829833984375 Optimization Steps: 216,1174.829833984375,
id-00000201,False,,19.869332790374756,"Targets: [], Victims: []",,,
id-00000202,False,label specific,504.65786504745483,"Targets: [2, 5], Victims: [tensor([7, 9]), tensor([9])]",Target Class: 2 Victim Class: 7 Trigger Size: 828.98046875 Optimization Steps: 200,828.98046875,2.7019458672409162
id-00000203,False,,17.48613667488098,"Targets: [], Victims: []",,,
id-00000204,False,label specific,81.09473729133606,"Targets: [17], Victims: [tensor([9])]",Target Class: 17 Victim Class: 9 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000205,True,Universal,88.10036444664001,"Targets: tensor([9]), Victims: None",Target Class: 9 Victim Class: all Trigger Size: 35.573119163513184 Optimization Steps: 54,35.573119163513184,
id-00000206,False,label specific,299.2864797115326,"Targets: [0, 2, 3, 4, 5, 6, 8, 9, 10, 11, 13, 16], Victims: [tensor([ 2, 15]), tensor([ 8, 12]), tensor([17]), tensor([14]), tensor([12]), tensor([12]), tensor([2]), tensor([2]), tensor([3]), tensor([ 0, 17]), tensor([ 3, 10, 17]), tensor([3])]",Target Class: 4 Victim Class: 14 Trigger Size: 1518.04931640625 Optimization Steps: 343,1518.04931640625,
id-00000207,False,label specific,79.0871148109436,"Targets: [7], Victims: [tensor([3])]",Target Class: 7 Victim Class: 3 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000208,False,,14.67023491859436,"Targets: [], Victims: []",,,
id-00000209,False,,6.318421840667725,"Targets: [], Victims: []",,,
id-00000210,False,,8.353721618652344,"Targets: [], Victims: []",,,
id-00000211,False,,18.184931755065918,"Targets: [], Victims: []",,,
id-00000212,False,label specific,37.454235792160034,"Targets: [1, 4], Victims: [tensor([3]), tensor([5])]",Target Class: 1 Victim Class: 3 Trigger Size: 899.4613037109375 Optimization Steps: 205,899.4613037109375,3.0999028688368298
id-00000213,False,label specific,66.2883768081665,"Targets: [9], Victims: [tensor([4])]",Target Class: 9 Victim Class: 4 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000214,False,,13.622028589248657,"Targets: [], Victims: []",,,
id-00000215,False,,16.186407804489136,"Targets: [], Victims: []",,,
id-00000216,False,,6.229387998580933,"Targets: [], Victims: []",,,
id-00000217,False,,6.2376015186309814,"Targets: [], Victims: []",,,
id-00000218,False,,2.434854507446289,"Targets: [], Victims: []",,,
id-00000219,False,label specific,50.39560651779175,"Targets: [6], Victims: [tensor([0])]",Target Class: 6 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000220,False,,6.060251951217651,"Targets: [], Victims: []",,,
id-00000221,False,,21.524623155593872,"Targets: [], Victims: []",,,
id-00000222,False,,10.246219158172607,"Targets: [], Victims: []",,,
id-00000223,False,label specific,32.411505937576294,"Targets: [9, 13], Victims: [tensor([5]), tensor([6])]",Target Class: 9 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000224,False,label specific,9.7119460105896,"Targets: [0, 11], Victims: [tensor([12]), tensor([12])]",Target Class: 0 Victim Class: 12 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000225,False,,9.680684328079224,"Targets: [], Victims: []",,,
id-00000226,False,,8.77011227607727,"Targets: [], Victims: []",,,
id-00000227,False,,9.14785099029541,"Targets: [], Victims: []",,,
id-00000228,False,label specific,42.158549308776855,"Targets: [2], Victims: [tensor([0])]",Target Class: 2 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000229,False,,16.701091766357422,"Targets: [], Victims: []",,,
id-00000230,False,label specific,10.612811803817749,"Targets: [4], Victims: [tensor([5])]",Target Class: 4 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000231,False,,2.4224913120269775,"Targets: [], Victims: []",,,
id-00000232,False,,9.676013708114624,"Targets: [], Victims: []",,,
id-00000233,False,,7.888827085494995,"Targets: [], Victims: []",,,
id-00000234,False,label specific,1278.9124207496643,"Targets: [6], Victims: [tensor([11])]",Target Class: 6 Victim Class: 11 Trigger Size: 873.9107666015625 Optimization Steps: 295,873.9107666015625,7.50338179069732
id-00000235,False,,14.617265939712524,"Targets: [], Victims: []",,,
id-00000236,True,label specific,640.2766888141632,"Targets: [1, 6], Victims: [tensor([5, 6]), tensor([1])]",Target Class: 1 Victim Class: 6 Trigger Size: 108.79255676269531 Optimization Steps: 77,108.79255676269531,91918053.01361366
id-00000237,False,label specific,49.253036975860596,"Targets: [3, 11, 13], Victims: [tensor([13]), tensor([5]), tensor([3])]",Target Class: 3 Victim Class: 13 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000238,False,label specific,2903.5240228176117,"Targets: [1, 3, 6, 10, 17, 19, 20], Victims: [tensor([6]), tensor([11]), tensor([20]), tensor([19, 21,  8]), tensor([16, 20]), tensor([20]), tensor([ 6, 19])]",Target Class: 17 Victim Class: 20 Trigger Size: 1163.456298828125 Optimization Steps: 661,1163.456298828125,
id-00000239,True,label specific,82.85792303085327,"Targets: [1, 5, 14, 22], Victims: [tensor([ 2, 23]), tensor([23]), tensor([23]), tensor([23])]",Target Class: 5 Victim Class: 23 Trigger Size: 34.07093048095703 Optimization Steps: 80,34.07093048095703,293505338.97479594
id-00000240,False,,6.328764200210571,"Targets: [], Victims: []",,,
id-00000241,False,label specific,34.32163858413696,"Targets: [0, 2, 8, 14, 15], Victims: [tensor([9]), tensor([3, 9]), tensor([3, 9]), tensor([3]), tensor([9])]",Target Class: 2 Victim Class: 9 Trigger Size: 226.57591247558594 Optimization Steps: 153,226.57591247558594,8.32435094932082
id-00000242,False,,3.92148494720459,"Targets: [], Victims: []",,,
id-00000243,False,,5.76967191696167,"Targets: [], Victims: []",,,
id-00000244,False,label specific,50.18550157546997,"Targets: [7, 14, 16], Victims: [tensor([0]), tensor([0]), tensor([0])]",Target Class: 7 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000245,False,label specific,25.71719741821289,"Targets: [0, 1, 5, 8, 10], Victims: [tensor([8]), tensor([3, 4, 5]), tensor([3]), tensor([0]), tensor([4])]",Target Class: 0 Victim Class: 8 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000246,False,,13.339779138565063,"Targets: [], Victims: []",,,
id-00000247,True,Universal,1289.224137544632,"Targets: tensor([7]), Victims: None",Target Class: 7 Victim Class: all Trigger Size: 80.21017150878906 Optimization Steps: 58,80.21017150878906,
id-00000248,False,,6.279832363128662,"Targets: [], Victims: []",,,
id-00000249,False,label specific,1329.2443466186523,"Targets: [1, 2, 4, 6, 10, 13, 15, 17, 18, 21, 22], Victims: [tensor([ 0,  4, 22]), tensor([3]), tensor([15]), tensor([11]), tensor([0, 5]), tensor([4]), tensor([4]), tensor([15]), tensor([0]), tensor([1, 4]), tensor([1])]",Target Class: 13 Victim Class: 4 Trigger Size: 1673.97412109375 Optimization Steps: 263,1673.97412109375,
id-00000250,False,,6.342945098876953,"Targets: [], Victims: []",,,
id-00000251,False,label specific,45.78194832801819,"Targets: [2, 3, 12, 13, 15, 20, 21, 22], Victims: [tensor([10]), tensor([8]), tensor([ 2, 14]), tensor([8]), tensor([8]), tensor([14]), tensor([18]), tensor([1])]",Target Class: 2 Victim Class: 10 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000252,False,label specific,1741.2192630767822,"Targets: [1, 3, 4, 5, 7, 8, 11, 12, 13, 14, 15, 16, 19, 21, 22], Victims: [tensor([ 6, 20, 21]), tensor([14]), tensor([8]), tensor([15]), tensor([8]), tensor([15]), tensor([ 8, 10]), tensor([15]), tensor([19, 20]), tensor([ 3, 19, 20]), tensor([5, 8]), tensor([19]), tensor([16]), tensor([1]), tensor([19])]",Target Class: 21 Victim Class: 1 Trigger Size: 620.6196899414062 Optimization Steps: 246,620.6196899414062,0.1886304877160073
id-00000253,False,,16.017282247543335,"Targets: [], Victims: []",,,
id-00000254,False,,9.957149028778076,"Targets: [], Victims: []",,,
id-00000255,True,Universal,592.8882167339325,"Targets: tensor([2]), Victims: None",Target Class: 2 Victim Class: all Trigger Size: 555.9589029947916 Optimization Steps: 146,555.9589029947916,
id-00000256,True,label specific,61.55465626716614,"Targets: [2, 3, 4, 11], Victims: [tensor([10]), tensor([11]), tensor([10]), tensor([3])]",Target Class: 2 Victim Class: 10 Trigger Size: 102.52171325683594 Optimization Steps: 90,102.52171325683594,106.70346336872771
id-00000257,True,label specific,258.7712004184723,"Targets: [1, 3, 4, 5, 7, 8, 11, 12, 13, 15, 17], Victims: [tensor([0]), tensor([15]), tensor([7, 8, 9]), tensor([ 7,  8, 10]), tensor([10]), tensor([7, 9]), tensor([9]), tensor([ 7,  8, 10]), tensor([8]), tensor([10, 12]), tensor([14,  0,  2])]",Target Class: 15 Victim Class: 12 Trigger Size: 844.2669677734375 Optimization Steps: 173,844.2669677734375,10.370141558232188
id-00000258,False,label specific,59.23349142074585,"Targets: [6], Victims: [tensor([0])]",Target Class: 6 Victim Class: 0 Trigger Size: 879.718017578125 Optimization Steps: 195,879.718017578125,4.5016344626143905
id-00000259,False,,14.57260537147522,"Targets: [], Victims: []",,,
id-00000260,False,label specific,63.87156558036804,"Targets: [3], Victims: [tensor([5])]",Target Class: 3 Victim Class: 5 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000261,True,label specific,1461.9326655864716,"Targets: [3, 4, 7, 10, 14], Victims: [tensor([0]), tensor([0]), tensor([13]), tensor([1]), tensor([0])]",Target Class: 7 Victim Class: 13 Trigger Size: 294.993408203125 Optimization Steps: 157,294.993408203125,33.023851003026586
id-00000262,False,label specific,30.69347596168518,"Targets: [0, 1, 17, 18, 19], Victims: [tensor([18, 19]), tensor([18]), tensor([18]), tensor([0, 1]), tensor([0, 1])]",Target Class: 19 Victim Class: 0 Trigger Size: 213.077880859375 Optimization Steps: 125,213.077880859375,2.119333682414665
id-00000263,False,,22.036527395248413,"Targets: [], Victims: []",,,
id-00000264,False,,7.798579454421997,"Targets: [], Victims: []",,,
id-00000265,True,label specific,831.7977221012115,"Targets: [2, 7, 12], Victims: [tensor([ 9, 12]), tensor([9]), tensor([9])]",Target Class: 2 Victim Class: 12 Trigger Size: 68.85238647460938 Optimization Steps: 72,68.85238647460938,145238248.25865245
id-00000266,True,Universal,1529.5436279773712,"Targets: tensor([7]), Victims: None",Target Class: 7 Victim Class: all Trigger Size: 253.00390625 Optimization Steps: 103,253.00390625,
id-00000267,True,label specific,75.29008531570435,"Targets: [2, 3, 4, 8, 10, 11], Victims: [tensor([13]), tensor([13]), tensor([6]), tensor([7]), tensor([3]), tensor([6])]",Target Class: 8 Victim Class: 7 Trigger Size: 71.13677215576172 Optimization Steps: 127,71.13677215576172,236.50712572094562
id-00000268,True,Universal,924.2564198970795,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 179.34065755208334 Optimization Steps: 145,179.34065755208334,
id-00000269,False,label specific,182.42415857315063,"Targets: [1, 2, 3, 7], Victims: [tensor([0]), tensor([4]), tensor([7]), tensor([3])]",Target Class: 1 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000270,False,,7.4649529457092285,"Targets: [], Victims: []",,,
id-00000271,False,label specific,40.54869723320007,"Targets: [0, 1, 2, 5], Victims: [tensor([12]), tensor([14]), tensor([7]), tensor([12])]",Target Class: 0 Victim Class: 12 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000272,False,label specific,10.090167760848999,"Targets: [10], Victims: [tensor([1])]",Target Class: 10 Victim Class: 1 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000273,True,label specific,50.286834955215454,"Targets: [3, 7, 8, 11, 13, 14], Victims: [tensor([13]), tensor([8]), tensor([7]), tensor([7]), tensor([2]), tensor([2])]",Target Class: 11 Victim Class: 7 Trigger Size: 216.81166076660156 Optimization Steps: 114,216.81166076660156,47.60153731069439
id-00000274,False,,24.034883737564087,"Targets: [], Victims: []",,,
id-00000275,False,,23.880672931671143,"Targets: [], Victims: []",,,
id-00000276,False,,11.835036754608154,"Targets: [], Victims: []",,,
id-00000277,False,label specific,15.46074914932251,"Targets: [7], Victims: [tensor([8])]",Target Class: 7 Victim Class: 8 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000278,False,,28.607166528701782,"Targets: [], Victims: []",,,
id-00000279,False,,9.633477449417114,"Targets: [], Victims: []",,,
id-00000280,False,label specific,13.260554552078247,"Targets: [4], Victims: [tensor([12])]",Target Class: 4 Victim Class: 12 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000281,False,,14.600788354873657,"Targets: [], Victims: []",,,
id-00000282,False,,36.816036224365234,"Targets: [], Victims: []",,,
id-00000283,False,,5.614709377288818,"Targets: [], Victims: []",,,
id-00000284,True,label specific,311.3421742916107,"Targets: [1, 2, 4, 9, 14, 19, 22], Victims: [tensor([2]), tensor([1]), tensor([ 3, 11]), tensor([3]), tensor([11]), tensor([2]), tensor([1, 2])]",Target Class: 4 Victim Class: 11 Trigger Size: 43.900657653808594 Optimization Steps: 91,43.900657653808594,227787020.38720945
id-00000285,True,label specific,35.91523265838623,"Targets: [4, 13, 14, 16], Victims: [tensor([18]), tensor([3]), tensor([18]), tensor([3])]",Target Class: 14 Victim Class: 18 Trigger Size: 94.09506225585938 Optimization Steps: 112,94.09506225585938,33.08277508532235
id-00000286,False,label specific,9.533351182937622,"Targets: [10], Victims: [tensor([12, 13])]",Target Class: 10 Victim Class: 12 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000287,False,label specific,1332.5574412345886,"Targets: [0, 6, 10], Victims: [tensor([10]), tensor([3]), tensor([0])]",Target Class: 0 Victim Class: 10 Trigger Size: 575.5419921875 Optimization Steps: 194,575.5419921875,1.8426761035369175
id-00000288,True,Universal,253.48026180267334,"Targets: tensor([8]), Victims: None",Target Class: 8 Victim Class: all Trigger Size: 81.12675603230794 Optimization Steps: 67,81.12675603230794,
id-00000289,False,label specific,35.53170442581177,"Targets: [13], Victims: [tensor([0])]",Target Class: 13 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000290,False,label specific,735.323009967804,"Targets: [0], Victims: [tensor([8])]",Target Class: 0 Victim Class: 8 Trigger Size: 1408.7076416015625 Optimization Steps: 150,1408.7076416015625,
id-00000291,True,Universal,1030.4302251338959,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 57.970904214041575 Optimization Steps: 78,57.970904214041575,
id-00000292,False,,8.500859260559082,"Targets: [], Victims: []",,,
id-00000293,False,,1.9401400089263916,"Targets: [], Victims: []",,,
id-00000294,True,Universal,66.52274012565613,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 316.0466766357422 Optimization Steps: 91,316.0466766357422,
id-00000295,False,,5.0246827602386475,"Targets: [], Victims: []",,,
id-00000296,False,,13.946580410003662,"Targets: [], Victims: []",,,
id-00000297,False,label specific,427.1314253807068,"Targets: [7], Victims: [tensor([0, 5])]",Target Class: 7 Victim Class: 0 Trigger Size: 284.62506103515625 Optimization Steps: 155,284.62506103515625,1.6744470703881824
id-00000298,False,label specific,1249.1257319450378,"Targets: [0, 1, 4, 5, 7, 9, 10, 12, 13, 15, 16, 17, 18, 19, 20], Victims: [tensor([20]), tensor([8]), tensor([8]), tensor([7]), tensor([11]), tensor([14, 12, 15]), tensor([18,  4,  9]), tensor([6, 8]), tensor([6]), tensor([12]), tensor([5, 6]), tensor([11]), tensor([ 2, 19]), tensor([14, 20]), tensor([0])]",Target Class: 0 Victim Class: 20 Trigger Size: 218.91944885253906 Optimization Steps: 119,218.91944885253906,9.20982177240635
id-00000299,False,,2.0644288063049316,"Targets: [], Victims: []",,,
id-00000300,False,label specific,1377.9544868469238,"Targets: [0, 4, 7, 8], Victims: [tensor([9]), tensor([5, 8]), tensor([0, 6]), tensor([3, 4])]",Target Class: 7 Victim Class: 0 Trigger Size: 1432.1094970703125 Optimization Steps: 343,1432.1094970703125,
id-00000301,False,,1.9250075817108154,"Targets: [], Victims: []",,,
id-00000302,False,,4.963806867599487,"Targets: [], Victims: []",,,
id-00000303,False,,6.616626024246216,"Targets: [], Victims: []",,,
id-00000304,False,,6.236108303070068,"Targets: [], Victims: []",,,
id-00000305,True,Universal,154.31021928787231,"Targets: tensor([6]), Victims: None",Target Class: 6 Victim Class: all Trigger Size: 6.747086906433106 Optimization Steps: 94,6.747086906433106,
id-00000306,False,label specific,7.7492430210113525,"Targets: [9], Victims: [tensor([12])]",Target Class: 9 Victim Class: 12 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000307,False,label specific,14.38970685005188,"Targets: [2, 23], Victims: [tensor([21]), tensor([1])]",Target Class: 2 Victim Class: 21 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000308,False,,9.02915334701538,"Targets: [], Victims: []",,,
id-00000309,False,,12.687676668167114,"Targets: [], Victims: []",,,
id-00000310,True,Universal,829.546571969986,"Targets: tensor([6]), Victims: None",Target Class: 6 Victim Class: all Trigger Size: 152.74190826416014 Optimization Steps: 81,152.74190826416014,
id-00000311,False,,5.035828590393066,"Targets: [], Victims: []",,,
id-00000312,False,Universal,1913.6277701854706,"Targets: tensor([0]), Victims: None",Target Class: 0 Victim Class: all Trigger Size: 5736.3283203125 Optimization Steps: 131,5736.3283203125,
id-00000313,False,label specific,1274.3152511119843,"Targets: [1, 2, 4, 7, 8, 9, 10, 14], Victims: [tensor([16]), tensor([ 1, 16]), tensor([6]), tensor([ 4,  6, 10]), tensor([4]), tensor([ 3, 12]), tensor([4, 6, 8]), tensor([5, 9, 3])]",Target Class: 2 Victim Class: 1 Trigger Size: 326.4883728027344 Optimization Steps: 426,326.4883728027344,5.6311399184044
id-00000314,False,label specific,206.88228225708008,"Targets: [0, 1, 4, 5], Victims: [tensor([4]), tensor([3, 5]), tensor([0]), tensor([1])]",Target Class: 0 Victim Class: 4 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000315,False,label specific,8.86907434463501,"Targets: [2], Victims: [tensor([21])]",Target Class: 2 Victim Class: 21 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000316,False,label specific,40.993611335754395,"Targets: [6, 11], Victims: [tensor([0]), tensor([0])]",Target Class: 6 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000317,False,,6.335360288619995,"Targets: [], Victims: []",,,
id-00000318,False,,12.53815484046936,"Targets: [], Victims: []",,,
id-00000319,False,label specific,43.0543429851532,"Targets: [7], Victims: [tensor([9])]",Target Class: 7 Victim Class: 9 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000320,False,,4.648034334182739,"Targets: [], Victims: []",,,
id-00000321,True,Universal,79.00211191177368,"Targets: tensor([4]), Victims: None",Target Class: 4 Victim Class: all Trigger Size: 237.4216423034668 Optimization Steps: 94,237.4216423034668,
id-00000322,True,label specific,545.1646373271942,"Targets: [0, 1, 2, 3, 5, 6, 9, 10, 12, 17], Victims: [tensor([8]), tensor([3]), tensor([1, 5, 6]), tensor([6]), tensor([2, 6]), tensor([2, 5]), tensor([3]), tensor([3]), tensor([18]), tensor([8])]",Target Class: 2 Victim Class: 5 Trigger Size: 110.89006042480469 Optimization Steps: 75,110.89006042480469,90179407.98022261
id-00000323,False,label specific,12.6623215675354,"Targets: [9], Victims: [tensor([0])]",Target Class: 9 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 21,10000000000.0,
id-00000324,False,label specific,40.362021684646606,"Targets: [17], Victims: [tensor([0])]",Target Class: 17 Victim Class: 0 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000325,True,Universal,1809.007972240448,"Targets: tensor([6]), Victims: None",Target Class: 6 Victim Class: all Trigger Size: 598.5869018554688 Optimization Steps: 80,598.5869018554688,
id-00000326,False,label specific,6.764363765716553,"Targets: [8], Victims: [tensor([7])]",Target Class: 8 Victim Class: 7 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
id-00000327,False,,18.185552835464478,"Targets: [], Victims: []",,,
id-00000328,True,label specific,1071.2411034107208,"Targets: [11], Victims: [tensor([5, 6])]",Target Class: 11 Victim Class: 5 Trigger Size: 299.2782287597656 Optimization Steps: 103,299.2782287597656,33413723.54895593
id-00000329,False,,15.622506380081177,"Targets: [], Victims: []",,,
id-00000330,True,Universal,700.4093108177185,"Targets: tensor([5]), Victims: None",Target Class: 5 Victim Class: all Trigger Size: 265.90570678710935 Optimization Steps: 86,265.90570678710935,
id-00000331,False,label specific,19.45664691925049,"Targets: [4, 6, 14], Victims: [tensor([6]), tensor([4]), tensor([5])]",Target Class: 4 Victim Class: 6 Trigger Size: 10000000000.0 Optimization Steps: 11,10000000000.0,
